variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Species,Brood,Sex
lp__,-3809.450341572274,-3809.120886596551,1.5316051726205315,1.369856840937089,-3812.3507864481107,-3807.607423326459,1.000418326767315,2266.7763246493287,2922.8394038187234,Maniola jurtina,Univoltine,Both
b_Intercept,50.14869092964095,50.098561538957526,7.309810575505047,7.364701253997813,38.122539700686865,62.58849683904909,0.9998092234249308,4167.3639783496,3278.1557961369685,Aricia agestis,Brood1,female
b_Year,-0.005200329513150754,-0.005199013435314704,0.0025373216416084425,0.0025567558974132275,-0.009442976751221462,-0.0010479256981790583,1.0007673491194304,4683.510319811042,3343.0787461491577,Aricia agestis,Brood1,female
b_Develop_Temp,-0.006831889730804103,-0.007833311459276583,0.07229743605328667,0.07114351957601782,-0.1245020181588319,0.11171197239728477,1.0002744820994809,3985.0452229688417,3134.316321103997,Aricia agestis,Brood1,female
b_decimalLatitude,-0.31320227130129474,-0.31279667753199863,0.10175188157145133,0.102495047185186,-0.4813558303196892,-0.14359980263330985,1.0014842962308286,4078.9611962258487,2974.9134806420334,Aricia agestis,Brood1,female
sigma,1.9117521320355975,1.9110957908414312,0.036310867853594934,0.03666418526475157,1.8534562445120877,1.9723300410250644,1.0030870640742873,4784.990387568829,3153.6559757875807,Aricia agestis,Brood1,female
Intercept,23.954311012483213,23.95526545414819,0.05096836243487365,0.05140816954287487,23.868351897711634,24.038021907899225,1.001090469634798,4185.800192185694,2938.071562640569,Aricia agestis,Brood1,female
lprior,-10.527490833332072,-10.527332601964755,0.008753258245814532,0.008789838883292168,-10.54229761270169,-10.513225340915655,1.0036099672706098,4636.820711611671,3054.6010904746436,Aricia agestis,Brood1,female
lp__,-2849.288684556819,-2848.9992740107964,1.5341287906777843,1.4246736251219707,-2852.263808454831,-2847.38000953296,1.0009504117294143,2006.8753300529145,2820.454697341335,Aricia agestis,Brood1,female
b_Intercept,69.04304115306586,68.9134963231426,9.827367200345213,9.78921700383308,53.30242940635367,85.36151159497743,1.0008938091781738,4591.594881632658,3299.6946377441286,Lysandra bellargus,Brood1,male
b_Year,-0.02669020300133414,-0.026688735095350864,0.0029862327418967247,0.0029070680800190344,-0.03153596494076188,-0.021752177554679564,1.0001927898212697,5838.267899146375,3319.61719443318,Lysandra bellargus,Brood1,male
b_Develop_Temp,-0.14885366955421336,-0.1481533384679254,0.07650261808596438,0.07655035543498331,-0.2737045943790861,-0.020929557466840904,1.0005071157170542,4132.765020325577,3222.833315500132,Lysandra bellargus,Brood1,male
b_decimalLatitude,0.2406705846827367,0.24372408921670402,0.1614030640706232,0.1556123310368078,-0.03078488453074301,0.5049320232731332,1.000424091131982,3868.0245353823393,2734.565256045036,Lysandra bellargus,Brood1,male
sigma,1.9688338539074546,1.9676901011082875,0.03836208047847392,0.03915301144831348,1.9070681752225482,2.0319979383670694,1.0012790788726667,4466.4178916225355,2928.1153068288727,Lysandra bellargus,Brood1,male
Intercept,28.510948562869824,28.510886173095393,0.053341224331915474,0.05271641393316045,28.424220682052706,28.59824985030333,1.0005493201336062,4298.947926834076,3004.7454327532246,Lysandra bellargus,Brood1,male
lprior,-9.938443343962703,-9.938245033822602,0.010207846173931527,0.010099978629259853,-9.955309497903208,-9.921949076391105,1.0031352170506351,4348.430259109919,2723.8936302901643,Lysandra bellargus,Brood1,male
lp__,-2922.4771733880143,-2922.1519433809326,1.6564222886464122,1.430229265662307,-2925.657840738226,-2920.47674922292,1.0029185396459899,1806.1894534912462,2723.8423782728933,Lysandra bellargus,Brood1,male
b_Intercept,85.52845981156325,85.620723685565,10.591373122857457,10.51650102747403,68.10566267994479,102.89644306700805,1.0008822629724847,5132.1922381939285,3444.737484613114,Lysandra bellargus,Brood1,Both
b_Year,-0.04207788699427321,-0.042085475426191885,0.003220144029994379,0.0031260560456252474,-0.047358089229618455,-0.03660367175020999,1.0021704889715422,5425.283323933377,2997.87422161713,Lysandra bellargus,Brood1,Both
b_Develop_Temp,-0.17221326023179212,-0.17093776075586942,0.07258468236859185,0.07104679475422461,-0.29324444988482995,-0.051973094481455415,1.0007168538206512,4864.007677795823,3033.321848228162,Lysandra bellargus,Brood1,Both
b_decimalLatitude,0.5091415640378542,0.5112967602148026,0.1718477324819355,0.16663314735768786,0.22272017378617295,0.8010770617741256,1.0017963419239808,4584.021360847137,3080.454652333642,Lysandra bellargus,Brood1,Both
sigma,1.9959447184620964,1.9953645621215217,0.037566480521934544,0.037108707209761865,1.9338126514439447,2.059727784913701,1.0005623533608943,4105.266210581945,3047.7699960453015,Lysandra bellargus,Brood1,Both
Intercept,28.596005751907047,28.595960536430212,0.0538797956477577,0.05481974256087877,28.507274839931153,28.683635187713257,1.0015255882562937,4929.026809087649,2864.9200478688126,Lysandra bellargus,Brood1,Both
lprior,-9.931187970514062,-9.931085069733331,0.010087430767417267,0.009677859245718236,-9.947907752701532,-9.914714740777246,1.0006617710047983,4733.637591591293,2940.042869047025,Lysandra bellargus,Brood1,Both
lp__,-3044.7826056399003,-3044.4874315054585,1.6131813452721266,1.4410997490342576,-3047.857635345968,-3042.807153684568,1.0007747042140887,2157.7660433481033,2772.1317920897227,Lysandra bellargus,Brood1,Both
b_Intercept,66.7743520394879,67.03249159493315,16.572912694041158,17.228847440075803,40.08767573066654,93.60949386806558,0.9998590384611261,5358.794914085394,3251.5639088024172,Melanargia galathea,Univoltine,female
b_Year,-0.012968514861307793,-0.013050895899067015,0.006083984216702263,0.005966454445417658,-0.02290370995616205,-0.0028220232046475627,1.0005075393151899,5268.136471657891,3500.92741831211,Melanargia galathea,Univoltine,female
b_Develop_Temp,0.008933072537262996,0.00824113987996769,0.17630830769763792,0.17183241116064565,-0.27911640396912285,0.3006357224392127,1.0023438979438768,3913.3260873023755,2857.1079719634035,Melanargia galathea,Univoltine,female
b_decimalLatitude,0.060231732741871276,0.059252029591023485,0.26534477400424444,0.2682436561572325,-0.3815585090355712,0.4886225203396008,1.0017228130423455,4194.471542988646,2507.8724492094084,Melanargia galathea,Univoltine,female
sigma,5.3073103915266655,5.3053725597896815,0.0970803550551599,0.0960149060253284,5.151816917848337,5.472527230957348,1.0003037097981642,4476.057052253591,3047.192708638452,Melanargia galathea,Univoltine,female
Intercept,44.79630491469541,44.795167372355536,0.13657164245550357,0.137611075195291,44.575962423830305,45.01930847602657,0.9995772693469721,4473.290055565942,3229.8270857412476,Melanargia galathea,Univoltine,female
lprior,-7.579027958859025,-7.578194890478228,0.048490171433494496,0.04777533705581774,-7.6594368346842305,-7.50111797827649,1.0006136218593513,4285.984434912018,3290.9714250373418,Melanargia galathea,Univoltine,female
lp__,-4678.43777557307,-4678.102346601827,1.6488246213424274,1.4507053302669985,-4681.6349869363885,-4676.472062331643,1.000433331718843,2031.372920611888,2980.7061471717334,Melanargia galathea,Univoltine,female
b_Intercept,51.83330022773135,51.94633943552663,8.12331572650407,8.041297850988157,38.356723768218025,65.22102351419188,1.0006299658589737,4821.062511462758,3113.024640341069,Lysandra bellargus,Brood1,female
b_Year,-0.01891358806288866,-0.018925169359347203,0.002501751818721355,0.002489747146635361,-0.023034540805144773,-0.014682404719914376,1.0006232890196376,6196.202224923127,3484.4552721772884,Lysandra bellargus,Brood1,female
b_Develop_Temp,-0.3186477520473956,-0.31949435030335277,0.06017447385394328,0.06067843689121913,-0.41627258603985773,-0.2199934704808173,1.0034711743507432,3881.7293900249383,2727.51101152273,Lysandra bellargus,Brood1,female
b_decimalLatitude,0.30185359111322935,0.3013693943887434,0.1390710473627191,0.1360146626839576,0.06968806300193474,0.5266629354962293,1.0004524954898582,4181.944579222599,2624.042254925985,Lysandra bellargus,Brood1,female
sigma,1.6628649193261902,1.6619266236101933,0.03042780007164167,0.030070761890364117,1.613848494791885,1.7131608215641438,1.000499125201481,4534.013841527598,2680.2404615981263,Lysandra bellargus,Brood1,female
Intercept,28.043453006184777,28.04356426000193,0.04121181765012484,0.04295872948753455,27.97719496444452,28.111682311323307,1.0008408959631316,4528.932493484073,3135.78121129133,Lysandra bellargus,Brood1,female
lprior,-9.953878977108674,-9.953769040972997,0.007433962625679446,0.007571011785162771,-9.96611024498563,-9.941941642833584,1.0002411085113723,4547.722054054545,2578.5182288445912,Lysandra bellargus,Brood1,female
lp__,-3013.947957297187,-3013.6166772467327,1.5786809795474097,1.3801657373972467,-3017.0101376411008,-3012.0121093761177,1.002347960621456,1956.0375432893463,2511.8262820976956,Lysandra bellargus,Brood1,female
b_Intercept,128.41266999534005,128.32115688816359,11.052739500361655,11.267045838702664,110.18315309143748,146.91698782993396,1.0014856359690179,5079.698042860284,3385.927856016945,Maniola jurtina,Univoltine,male
b_Year,-0.034488195998297805,-0.034473757220384316,0.004460378873864892,0.0046402607751003175,-0.04161752179131673,-0.02716764735742417,1.0008619701762171,5247.727998297493,3206.9317154713513,Maniola jurtina,Univoltine,male
b_Develop_Temp,-0.3002675739667805,-0.3003040459181222,0.09646004453439418,0.09639138348699443,-0.45813526812817196,-0.14016413685051501,1.002814681421539,4380.6132731669995,3419.2978673902394,Maniola jurtina,Univoltine,male
b_decimalLatitude,-0.35145854189473386,-0.35120665178447974,0.13489424700379826,0.13634451060865016,-0.5745100039932871,-0.1287019274852848,1.0006210256335792,4637.600468736915,2892.9974618189067,Maniola jurtina,Univoltine,male
sigma,3.4377183564480744,3.4363641130418094,0.060440212591648314,0.06160389130150419,3.339793029540285,3.538121105325015,1.0010336981995014,4525.502513306886,3278.6282003732026,Maniola jurtina,Univoltine,male
Intercept,41.151096025242715,41.1536966540024,0.08544040043924,0.08688103857785953,41.00767652079764,41.29121147048123,1.0000683439022269,5484.649311160491,3087.157234023815,Maniola jurtina,Univoltine,male
lprior,-7.972333010851011,-7.970930352323736,0.025623782734923085,0.025141773150667304,-8.01577640726055,-7.931449653128734,1.0004089158920149,4475.098710450369,2969.351315403957,Maniola jurtina,Univoltine,male
lp__,-4181.449354436472,-4181.151307797476,1.5388905032868523,1.399963302438763,-4184.333375900495,-4179.520771665492,1.0037648379144943,2279.7403066811257,2964.2963946308087,Maniola jurtina,Univoltine,male
b_Intercept,74.36285654270128,74.44722113073934,9.611877471565977,9.851018373792742,58.49497539512221,89.80112064903336,1.0006652323949938,4862.0675225428395,3572.5833271250076,Polyommatus icarus,Brood2,Both
b_Year,-0.022563942659998934,-0.02261020697632031,0.003165124423561488,0.0032652343603897195,-0.027573753713000013,-0.017127911634662988,1.0009162032532635,5775.216984595759,3483.82494606478,Polyommatus icarus,Brood2,Both
b_Develop_Temp,-0.12584991538829016,-0.12674486201277152,0.07080036589177256,0.06976598073604547,-0.24179249382482346,-0.007704613527844353,1.0012264959427553,3959.3916017783827,2612.1999824219465,Polyommatus icarus,Brood2,Both
b_decimalLatitude,-0.03489785045382055,-0.03450347913310134,0.1282810328646972,0.13150166715723066,-0.24873475463675604,0.1760943166280373,1.0015381331879976,4557.367548277062,3151.6359327742384,Polyommatus icarus,Brood2,Both
sigma,2.3170102055468083,2.3168129576772056,0.04041588449957006,0.03988582469280812,2.2533031715103693,2.3833428366837315,1.0007307291519578,3933.261651071767,2978.0583359549587,Polyommatus icarus,Brood2,Both
Intercept,26.95125019720741,26.951155301015007,0.057674876834203456,0.05834876239928285,26.858121434382667,27.047729922331776,0.9999064752409064,4616.30706337253,2922.7572584184572,Polyommatus icarus,Brood2,Both
lprior,-10.218504897088447,-10.218287847621784,0.011112644398848617,0.01109377833169732,-10.236734623640338,-10.200409370106032,1.0000504686621177,4745.947206607405,2828.046829125892,Polyommatus icarus,Brood2,Both
lp__,-3677.3633978430266,-3677.0549568250694,1.579215454765417,1.3764366696159451,-3680.4179501523313,-3675.4355950668337,1.0008540307948817,2163.3132115919284,2655.643564093731,Polyommatus icarus,Brood2,Both
b_Intercept,88.34197470835134,88.38493306965381,12.579543976334351,12.435012142788267,67.68551631784338,108.46300381906771,1.00249543170239,4623.993229783492,3083.5684123406336,Euphydryas aurinia,Univoltine,male
b_Year,-0.033580932721660905,-0.03363473008379106,0.00412054414802053,0.004131968068249461,-0.04028527654541682,-0.026772177985111015,0.9998354854429411,5965.321434817553,3260.788382123184,Euphydryas aurinia,Univoltine,male
b_Develop_Temp,0.05206846718823013,0.05116569958463983,0.10994452765827918,0.10872756571789126,-0.12899624801871468,0.2324256370910602,1.0009382186907083,4168.84393770325,3204.2537068584365,Euphydryas aurinia,Univoltine,male
b_decimalLatitude,0.25307549754419306,0.2514030267679813,0.17361501673116503,0.16991764545774338,-0.03401123078572413,0.5395644428757158,1.002437547896829,4497.311165002506,3186.602924333996,Euphydryas aurinia,Univoltine,male
sigma,3.5555046952212,3.5543342341143642,0.06347768322147933,0.06357861193089456,3.4521832617297057,3.659626081227012,1.0005991294257695,4585.517264810183,2934.296678653891,Euphydryas aurinia,Univoltine,male
Intercept,36.7537369525387,36.75412355127837,0.08920393549405373,0.08855800648979911,36.60545798094495,36.9033117101399,1.0003774458924253,4475.792052395791,2631.9628370058767,Euphydryas aurinia,Univoltine,male
lprior,-8.938152385941505,-8.937673248110613,0.023610549504076452,0.023538702298535105,-8.978494638017835,-8.899828341262353,1.000469049709742,4434.764731523883,2967.9501655334207,Euphydryas aurinia,Univoltine,male
lp__,-4393.370645917175,-4393.018315944173,1.63799762071948,1.4263710746995406,-4396.5194324263075,-4391.409564666515,1.0010299247419363,2196.998978890792,2881.5854973962437,Euphydryas aurinia,Univoltine,male
b_Intercept,152.56574104012333,152.86201054948617,11.609873196032222,11.394658661623414,132.85340706145857,171.54067390193254,1.001369154228368,4597.624475539592,2622.62839163065,Aphantopus hyperantus,Univoltine,Both
b_Year,-0.03976105201852515,-0.03974919905560034,0.00377317769236278,0.0037023890113900533,-0.046202505604547514,-0.03352903173303229,1.000555441686962,5332.420179587144,2864.6239828057082,Aphantopus hyperantus,Univoltine,Both
b_Develop_Temp,-0.035245659067075656,-0.03309543106186901,0.0938281188812578,0.0934264345451215,-0.1891778914130984,0.11971461107800757,1.00099096183585,4758.525046893274,2785.4972405072635,Aphantopus hyperantus,Univoltine,Both
b_decimalLatitude,-0.6749725478324153,-0.6756643765634195,0.17245679321947227,0.1693004739850097,-0.9565525608334687,-0.3873565352920441,1.001807837537402,3744.3038953639057,2413.7521501766023,Aphantopus hyperantus,Univoltine,Both
sigma,3.0089337277846995,3.0077058208037606,0.052782820412996624,0.05392561094886629,2.922175263340204,3.095776228770955,0.9996538534025321,4520.97655010157,2898.3060786348906,Aphantopus hyperantus,Univoltine,Both
Intercept,40.58061387677926,40.58053325137073,0.07391507141342796,0.0737354384048337,40.45845886883839,40.702565246153085,1.0006786606028906,4595.381622153639,3034.948412764687,Aphantopus hyperantus,Univoltine,Both
lprior,-7.997041300930507,-7.996808892610298,0.021280510835751644,0.02114868126816718,-8.032941403540198,-7.962040696530041,1.0020216472460888,4405.293033867571,2946.912185297797,Aphantopus hyperantus,Univoltine,Both
lp__,-4160.464175282724,-4160.13331892176,1.6238638877199787,1.4503590036005771,-4163.648505723119,-4158.509446388074,1.0023611577134715,1946.3684656329297,2599.869176760567,Aphantopus hyperantus,Univoltine,Both
b_Intercept,22.17999839829686,22.226421999280497,7.071642438949028,7.065193697906241,10.725705324855406,33.895347207450556,1.0000571607539999,5238.9441194729725,3518.1337631362485,Polyommatus icarus,Brood1,female
