variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp,Sex
b_Latitude,0.027200291110850414,0.027248657476541954,0.1340251758485971,0.13447362003518176,-0.1940107379850901,0.24715917683564914,1.0012908712129707,4292.759352739224,2584.006857785248,Melanargia galathea,female
sigma,2.6653114493671257,2.665129936140712,0.049081751243565765,0.047693656330326024,2.5839352255630637,2.746716651643709,1.006053513921368,4070.062475121911,2747.9803846754935,Melanargia galathea,female
Intercept,23.430011495087435,23.43088101011878,0.06755470346469146,0.06638857680145314,23.318905441793913,23.54172935559692,1.000213920300919,4306.942504583999,2942.8027770136496,Melanargia galathea,female
lprior,-6.8412806597002485,-6.840763553160292,0.03277392940942335,0.032302985407029104,-6.896240123812483,-6.7883197978493515,0.9998001689350199,4306.3426979594415,2911.6413974567895,Melanargia galathea,female
lp__,-3532.1491162821308,-3531.8201244379497,1.544286347156346,1.4024998690954171,-3535.14457942301,-3530.2700909338173,1.0025353137914912,2035.3188022691897,2439.914979963756,Melanargia galathea,female
b_Intercept,20.250820763936805,20.330073653970068,5.56079038991569,5.689954112354232,11.043056750377481,29.444402576146857,0.9998817833315986,5518.501630258995,3903.95603676367,Maniola jurtina,male
b_Year,0.0028588510765328447,0.0028236742212358673,0.0022647441860738316,0.002282120953211097,-8.514410457658007e-4,0.006617209430421622,0.9996954893199635,5548.867788957401,3191.125499437692,Maniola jurtina,male
b_Temp,-0.08906000853364826,-0.09010898632169817,0.0487531763627875,0.050305695850664287,-0.16918291888837048,-0.009191284533911626,1.0015200909337616,4434.277312244928,2789.2638665376694,Maniola jurtina,male
b_Latitude,-0.07903671485599473,-0.0796263069351889,0.06586253033378259,0.0659860607311449,-0.18819291172282632,0.029428939615941337,1.000679140091172,4734.081156233408,2861.570481459998,Maniola jurtina,male
sigma,1.7170434907085443,1.716652624054454,0.02976719847515582,0.02962974632230673,1.6687576872500824,1.7658701585840124,0.9999197100625191,4587.895807781839,2744.894354553742,Maniola jurtina,male
Intercept,20.99414549047323,20.99372552373372,0.04268564588656298,0.0427071166077445,20.924025255714493,21.065073244391993,0.9999195569375924,4195.111723647378,2997.676949318176,Maniola jurtina,male
lprior,-5.485777366977775,-5.485412711463666,0.02140626162301546,0.02106309262338049,-5.521635551432673,-5.4510648776805315,1.0004690870341484,4209.516684718493,2542.7744481557525,Maniola jurtina,male
lp__,-3030.2927770772494,-3029.9804671537577,1.5322789526686784,1.3386648366243705,-3033.176138240103,-3028.4360278583113,1.001191512930678,2168.199120504604,2888.3712321910375,Maniola jurtina,male
b_Intercept,34.73752337149548,34.743572823708746,5.968267677687812,5.786035170560827,24.805790172292266,44.62941299446393,1.0004601476294825,5018.433149434864,3858.9647605992022,Aphantopus hyperantus,undetermined
b_Year,0.0030672897108603094,0.003079533296544215,0.001979452305465065,0.0019960091770626982,-1.7010861173477664e-4,0.006301107998142062,1.0008657222499948,5413.925936681873,3264.323214662403,Aphantopus hyperantus,undetermined
b_Temp,0.14844461056898775,0.14777486220030295,0.048279156827630225,0.04774809373548112,0.06881544412104341,0.2288631542340958,1.0011412813426708,4507.243673616175,3037.0334220720047,Aphantopus hyperantus,undetermined
b_Latitude,-0.40178167356270883,-0.40139418584271325,0.08973110502691009,0.09172940322637399,-0.5478401558517968,-0.2562178228392537,1.0003077047274958,4588.162751934864,2916.3086558071827,Aphantopus hyperantus,undetermined
sigma,1.5558529139601585,1.5561883989989072,0.027480864169433374,0.02864270251037079,1.5110466946815133,1.6014409523945303,1.002038985941599,4531.587686320877,2901.6135288136006,Aphantopus hyperantus,undetermined
Intercept,21.391530428609762,21.391348282433796,0.03965178910100773,0.040891764737179155,21.326345167324906,21.456592997875408,1.0009896149117443,4447.385671341381,2838.0436544429826,Aphantopus hyperantus,undetermined
lprior,-5.610791822064442,-5.610718062279824,0.018968880871916637,0.019040023443311623,-5.642494095562015,-5.5798902587112815,1.0005579533700146,4369.38076561281,2767.2743706380825,Aphantopus hyperantus,undetermined
lp__,-2971.2445948344835,-2970.962133280833,1.5070621941548528,1.4414621632777562,-2974.1200735862126,-2969.3296567673733,1.0006430426867432,1863.1522284819578,2692.014949611969,Aphantopus hyperantus,undetermined
b_Intercept,-17.30993344284747,-17.43383135947473,7.551440071333221,7.694105752256896,-29.71589854341011,-4.923309189310312,1.0004486710164702,5417.289586549605,3363.4199252841627,Boloria selene,male
b_Year,0.007388294869413229,0.007328371483160586,0.002706319214856077,0.0026645399667047567,0.0029852145039349154,0.011887450930806294,1.0000960687827383,5418.895071555644,3249.0743366446914,Boloria selene,male
b_Temp,-0.022184454155241937,-0.022529696284068354,0.06558304243948014,0.0670539214373874,-0.13025361952146455,0.08518841640049007,1.0005324643203786,4476.884662093647,3145.0077386945177,Boloria selene,male
b_Latitude,0.4328474105595226,0.4352713593321809,0.10367898190546387,0.10218388036040645,0.2648656738107137,0.6035679542014782,1.0001448803603064,4559.6553901148045,3063.8049803455156,Boloria selene,male
sigma,2.1419413382790435,2.1421856171496367,0.036923123698724594,0.03696161346937152,2.0812014787444824,2.2036540851690494,1.0021032935158258,4741.717302123114,2568.757756521687,Boloria selene,male
Intercept,18.9013859641623,18.90205102142385,0.05194221522792202,0.05121790144242293,18.81622159340366,18.986597295545575,1.0007781508796831,4602.895698178066,2972.771477176844,Boloria selene,male
lprior,-4.676108908546274,-4.675950134669787,0.02726810175134248,0.0271100241021462,-4.720527338549667,-4.6307551468847645,1.001920889695491,4599.753126001502,3021.634076344098,Boloria selene,male
lp__,-3622.9181336297465,-3622.5933552850256,1.57103429379109,1.4091688851300173,-3626.00571232732,-3621.0027412050267,1.0021819127638456,2011.420171676753,2404.944080890024,Boloria selene,male
b_Intercept,11.8446741974171,11.811940542789225,4.324577029531771,4.190548791359031,4.936053512886622,18.87268852516688,0.9998266021770366,3550.215940734827,2912.830920607566,Boloria euphrosyne,male
b_Year,0.005063918146076006,0.005050424684382476,0.0014058407894733452,0.0014144501073213398,0.0028160755668950096,0.007397116162005234,0.9998578545594413,4651.328108607764,3384.2141627294445,Boloria euphrosyne,male
b_Temp,-0.09797655133902142,-0.09740876261894361,0.033758778250003375,0.033228949115547066,-0.15519644742713856,-0.04255310475471947,1.0001727111714775,3461.847497182747,2717.681101683166,Boloria euphrosyne,male
b_Latitude,-0.017328842748576635,-0.015048943022140784,0.05677729481431195,0.0558607955533175,-0.11024418149845552,0.07260858079758108,0.9999105134650051,3123.7274309927366,2916.848305285847,Boloria euphrosyne,male
sigma,1.0826546396527703,1.082071121179716,0.018626953141642436,0.018491771586045574,1.052621150240555,1.114819556588295,1.0002098864635778,3615.9903260516994,2760.288315022491,Boloria euphrosyne,male
Intercept,19.910695941673474,19.91057712479319,0.026238213317702354,0.02622585644547187,19.868669474345488,19.95326683416065,1.0018435941838144,3579.1202392915206,2309.9887300265987,Boloria euphrosyne,male
lprior,-4.824375543599375,-4.82427089191301,0.012619753024562717,0.01252069471379925,-4.8451298240227025,-4.80388362207594,1.0021201539254834,3555.5783606082655,2346.9755061906208,Boloria euphrosyne,male
lp__,-2548.4753377406887,-2548.146806988305,1.573050395612361,1.3900048087992527,-2551.431247896117,-2546.605174371334,1.0015322016575916,1921.3262570829631,2331.18691702735,Boloria euphrosyne,male
b_Intercept,18.64982786276953,18.674402362360652,4.582475940208714,4.5892370956508675,11.086043921188393,26.102111893740375,0.9998863033655739,4958.211558730016,3784.1680807124044,Maniola jurtina,female
b_Year,0.0035901084072774547,0.0035971055153536323,0.0017907359367627096,0.0017713330420990618,6.152666943280322e-4,0.006527485534674753,1.0009459262978408,5427.615602306783,2977.10653536644,Maniola jurtina,female
b_Temp,-0.07900862990610413,-0.07876670133164568,0.040966356270593376,0.041604737749162825,-0.14627516084370712,-0.01156378706230526,1.001686872293574,3949.7878524438024,2771.08994316406,Maniola jurtina,female
b_Latitude,-0.03421347728704329,-0.035063580229750306,0.05435148537851041,0.05456364759699251,-0.12318793645543721,0.054687178169070545,1.000321051098191,4802.790294553092,2953.4042906206278,Maniola jurtina,female
sigma,1.5033269143661525,1.5029306591179812,0.023593222054748463,0.02325237647286672,1.4651039712110587,1.5424112485434014,1.0024930236656526,4578.84053579338,2351.0389237710074,Maniola jurtina,female
Intercept,23.195572897882872,23.1955177702444,0.033497723677011516,0.03355126133394979,23.14066356441436,23.25062069130927,1.0000698419059593,4627.171862494374,2620.036960013523,Maniola jurtina,female
lprior,-6.336395732200199,-6.336119669721859,0.014674947932308799,0.01483432347792262,-6.360483246672676,-6.312929175742775,1.000075626435047,4565.938144962895,3052.0984456571127,Maniola jurtina,female
lp__,-3542.499697098428,-3542.1475562465744,1.6040796734577207,1.3835645553224325,-3545.6250397465487,-3540.563532221363,1.0022725210485501,1870.8225402931498,2448.9282851225835,Maniola jurtina,female
b_Intercept,33.328755449813436,33.27287298136364,3.6740632531373114,3.646762647234036,27.197034468061382,39.34671490935591,1.0012694909336541,4436.6797686614,3327.3461000697143,Plebejus argus,male
b_Year,0.0031997835219820317,0.0032073264832534042,0.0016757570422656427,0.0016877353817795898,3.8426618814411517e-4,0.0059245144032401414,1.0016928615367682,5037.6864990626245,3416.515644659019,Plebejus argus,male
b_Temp,-0.05034343737473486,-0.05013171913603605,0.03501872660046505,0.0347815204311449,-0.11013620244197872,0.0072570344302716845,1.0006761680570502,3266.7256714608106,2627.2168938628038,Plebejus argus,male
b_Latitude,-0.5166098830488802,-0.5158426402383017,0.04522664437370586,0.04583486283876239,-0.5934477672321092,-0.44399688711710966,1.0033892374587174,3471.966489934691,2781.830466470258,Plebejus argus,male
sigma,1.3475388433381974,1.3473636482186289,0.02065380816237378,0.020649994535772133,1.3135594801492982,1.3823136204256048,1.0007438769760848,4303.783444205348,3158.8895077238267,Plebejus argus,male
Intercept,12.618427574422691,12.618339261096162,0.029668880308123986,0.02994263786612714,12.569072309006126,12.666364312401257,1.0000488675568264,4246.111308560599,2701.814452592104,Plebejus argus,male
lprior,-3.9344100036903242,-3.934476092025336,0.013166767279392606,0.013543745221577514,-3.956262649368293,-3.9130434727593872,1.0008141127774226,4167.893744301684,2779.66838133791,Plebejus argus,male
lp__,-3622.8970276467426,-3622.6240152642686,1.5393435920520948,1.3808988203302155,-3625.8035495976,-3620.980856926046,1.002248183422795,1673.8712730687014,2809.240054821942,Plebejus argus,male
b_Intercept,40.93358188950285,40.92909224274422,2.969538061992588,2.9766920602674665,36.122397044594265,45.855042343423,1.0010494407104034,4518.043083422692,3327.8510608683237,Plebejus argus,female
b_Year,-3.76103459094307e-4,-3.977454408203184e-4,0.0014093140158756136,0.001400943236010599,-0.0027405042574604873,0.0019791580629234104,1.000394806256097,5199.8553114108645,2981.4828396708735,Plebejus argus,female
b_Temp,2.720990584846489e-4,1.6600386593236104e-4,0.024331986510841855,0.023919630421935366,-0.039776125539850764,0.039840641759873036,1.0026600031662312,2436.4086880846094,2663.3235670573213,Plebejus argus,female
b_Latitude,-0.5494587748915443,-0.5496738394182524,0.031057987182094966,0.029901697307639058,-0.6011508522864499,-0.49749766110867905,1.0017001644271344,2482.35967913339,2693.7316729813383,Plebejus argus,female
sigma,1.0937500932525535,1.093756066731371,0.01608370815505483,0.015886521427058122,1.0678553449842614,1.1209690090448574,1.0010774798546762,3614.4759150308237,2687.1974270856113,Plebejus argus,female
Intercept,11.95441240006075,11.954431716649637,0.022398819215640974,0.022642188911912768,11.917452307133395,11.990970758186581,1.001749488257265,3406.5346129649092,2730.1122203526543,Plebejus argus,female
lprior,-4.15662723097493,-4.156527551010813,0.010566540676155783,0.010808973170685448,-4.174494397135302,-4.139223487999427,1.0012869331991954,3335.9497199257758,2733.9030833437523,Plebejus argus,female
lp__,-3699.1308508247585,-3698.844314304432,1.5857586133982113,1.4839491666485531,-3702.1649601796876,-3697.1384745509104,1.0013139951921897,1796.8651050888177,2524.7470805266976,Plebejus argus,female
b_Intercept,37.92563596095453,37.96085321344562,4.749687214831269,4.773932425223654,30.196891802000316,45.7282027685936,1.0001279657006825,4408.7829222546525,3676.793438863068,Plebejus argus,undetermined
b_Year,-0.007214488746098774,-0.007213499706399751,0.0017817123890231524,0.0017587339657236952,-0.010164360302101584,-0.00430983678446981,1.0003171558204078,5531.724887897086,3083.705536023021,Plebejus argus,undetermined
b_Temp,-0.06507274493589608,-0.06477576027656709,0.037421088141339244,0.037775143702306425,-0.12628439596998076,-0.004293877279302355,1.0005357469914993,3670.2428017603547,3018.7708155600244,Plebejus argus,undetermined
b_Latitude,-0.20909746293183584,-0.20858239676202983,0.05997870535418433,0.06143811004795433,-0.3093473406336491,-0.10987034975296486,1.0013965333562227,3792.4370254789687,3126.9356368658155,Plebejus argus,undetermined
sigma,1.5609395378813749,1.5608958396243326,0.02060752299076962,0.019753014068649554,1.5269428163458447,1.5959467129589653,0.9999924389615278,4014.1315081583075,2920.324287420849,Plebejus argus,undetermined
Intercept,12.693303249082534,12.693274952030105,0.029601916390623248,0.029458864279064606,12.644770143683063,12.742299069855255,1.0006518867769458,4363.390012916838,2894.6427494935733,Plebejus argus,undetermined
lprior,-3.963666241166815,-3.9636377861248944,0.013519980064670544,0.013524535392439233,-3.9860802796767665,-3.9419598596066314,1.003055120809914,4382.761161371553,2875.0553093430403,Plebejus argus,undetermined
lp__,-4923.486646826304,-4923.1663971341,1.5005739821885518,1.3739561460193097,-4926.383645251366,-4921.615749047681,1.0020291837486766,1783.0603509027505,2606.7768946991405,Plebejus argus,undetermined
b_Intercept,28.431392993358124,28.442778952482268,3.1398094724327272,3.154553239505496,23.29602875794757,33.60313683817406,1.0008187027465498,3503.5339073444256,3205.3803536923874,Polyommatus coridon,male
b_Year,0.005140970635230255,0.005144501496322902,9.969473746378825e-4,9.84491883677127e-4,0.0034923269931888237,0.006828803533553634,1.0001510545674546,4399.960805191157,3033.547334033773,Polyommatus coridon,male
b_Temp,-0.03658107508743375,-0.03611250502551099,0.02513452069287078,0.025763015142902114,-0.0779762393112476,0.004406084140501494,1.0012635499937297,3348.638696280309,2612.691026599895,Polyommatus coridon,male
b_Latitude,-0.4241473381748895,-0.423630341608334,0.03957444579954066,0.039376752062645355,-0.4894496714534698,-0.3578221557638072,1.001293660334313,3284.7808792636506,2490.528779673666,Polyommatus coridon,male
sigma,1.2116526811006583,1.211419978336155,0.012491227243031236,0.012342761337535462,1.1918630140150746,1.232523607850948,1.0004267280698695,3329.4972891959587,2466.22972638878,Polyommatus coridon,male
Intercept,16.29621964672262,16.296011009281184,0.018048427672637087,0.017956326150598632,16.266708815986135,16.32588621012303,1.0023010789552607,3870.7343697016404,2364.453679293239,Polyommatus coridon,male
